Couldn't read values in CFPrefsPlistSource<0x1079aea00> (Domain: group.io.sergeyshmagin.kdbchat, User: kCFPreferencesAnyUser, ByHost: Yes, Container: (null), Contents Need Refresh: Yes): Using kCFPreferencesAnyUser with a container is only allowed for System Containers, detaching from cfprefsd
2025-08-03T17:58:03.598306Z  INFO matrix_sdk_ffi::platform: Logging has been set up env_filter="panic=error,hyper=warn,matrix_sdk_ffi=info,matrix_sdk=info,matrix_sdk::client=trace,matrix_sdk_crypto=debug,matrix_sdk_crypto::olm::account=trace,matrix_sdk::oidc=trace,matrix_sdk::http_client=debug,matrix_sdk::sliding_sync=info,matrix_sdk_base::sliding_sync=info,matrix_sdk_ui::timeline=info,matrix_sdk::send_queue=info,matrix_sdk::event_cache=info,matrix_sdk_base::event_cache=info,matrix_sdk_sqlite::event_cache_store=info,matrix_sdk_common::store_locks=warn,matrix_sdk_base::store::ambiguity_map=warn,matrix_sdk_ui::notification_client=info,elementx=info" | bindings/matrix-sdk-ffi/src/platform.rs:483
2025-08-03T18:04:17.078472Z  INFO matrix_sdk::encryption::secret_storage::secret_store: Done importing the cross signing keys | crates/matrix-sdk/src/encryption/secret_storage/secret_store.rs:394 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }}
2025-08-03T18:04:17.078534Z  INFO matrix_sdk::encryption::secret_storage::secret_store: Successfully imported the self-signing key, attempting to sign our own device | crates/matrix-sdk/src/encryption/secret_storage/secret_store.rs:397 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }}
2025-08-03T18:04:17.081012Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > send{request_id="REQ-56" method=POST uri="https://matrix.aibots.kz/_matrix/client/v3/keys/signatures/upload" request_size="567B"}
2025-08-03T18:04:17.090201Z  INFO elementx: Onboarding already attempted, skipping | UserSessionFlowCoordinator.swift:327 | spans: root
2025-08-03T18:04:17.105509Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > send{request_id="REQ-56" method=POST uri="https://matrix.aibots.kz/_matrix/client/v3/keys/signatures/upload" request_size="567B" status=200 response_size="15B"}
2025-08-03T18:04:17.105638Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > keys_query{request_id="c724f6128ef8404fa88598291ebe7a8b"} > send{request_id="REQ-57" method=POST uri="https://matrix.aibots.kz/_matrix/client/v3/keys/query" request_size="50B"}
2025-08-03T18:04:17.132539Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > keys_query{request_id="c724f6128ef8404fa88598291ebe7a8b"} > send{request_id="REQ-57" method=POST uri="https://matrix.aibots.kz/_matrix/client/v3/keys/query" request_size="50B" status=200 response_size="2.1k"}
2025-08-03T18:04:17.132622Z DEBUG matrix_sdk_crypto::identities::manager: Handling a `/keys/query` response request_id="c724f6128ef8404fa88598291ebe7a8b" users={"@testuser4:matrix.aibots.kz"} failures={} | crates/matrix-sdk-crypto/src/identities/manager.rs:135 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > keys_query{request_id="c724f6128ef8404fa88598291ebe7a8b"}
2025-08-03T18:04:17.135628Z DEBUG matrix_sdk_crypto::identities::manager: Finished handling of the `/keys/query` response request_id="c724f6128ef8404fa88598291ebe7a8b" new_devices={} changed_devices={} deleted_devices={} new_identities={} changed_identities={} | crates/matrix-sdk-crypto/src/identities/manager.rs:1205 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > keys_query{request_id="c724f6128ef8404fa88598291ebe7a8b"}
2025-08-03T18:04:17.135759Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > keys_query{request_id="c724f6128ef8404fa88598291ebe7a8b"} > update_state_after_keys_query > send{request_id="REQ-58" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.default_key"}
2025-08-03T18:04:17.149416Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > keys_query{request_id="c724f6128ef8404fa88598291ebe7a8b"} > update_state_after_keys_query > send{request_id="REQ-58" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.default_key" status=200 response_size="42B"}
2025-08-03T18:04:17.149581Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > keys_query{request_id="c724f6128ef8404fa88598291ebe7a8b"} > update_state_after_keys_query > send{request_id="REQ-59" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.org.matrix.custom.backup_disabled"}
2025-08-03T18:04:17.164890Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > keys_query{request_id="c724f6128ef8404fa88598291ebe7a8b"} > update_state_after_keys_query > send{request_id="REQ-59" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.org.matrix.custom.backup_disabled" status=200 response_size="18B"}
2025-08-03T18:04:17.165669Z  INFO elementx: Session security state changed, verificationState: verified, recoveryState: incomplete | UserSession.swift:47 | spans: root
2025-08-03T18:04:17.166084Z  INFO elementx: Backup state changed - Recovery: incomplete, KeyBackup: unknown | AutoRecoveryKeyService.swift:1326 | spans: root
2025-08-03T18:04:17.166307Z  INFO elementx: Recovery state changed to: incomplete, setting local state to incomplete | SecureBackupController.swift:79 | spans: root
2025-08-03T18:04:17.166554Z  INFO elementx: Onboarding already attempted, skipping | UserSessionFlowCoordinator.swift:327 | spans: root
2025-08-03T18:04:17.167422Z  INFO matrix_sdk::encryption::secret_storage::secret_store: Successfully signed our own device, the device is now verified | crates/matrix-sdk/src/encryption/secret_storage/secret_store.rs:411 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }}
2025-08-03T18:04:17.167568Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > send{request_id="REQ-60" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.megolm_backup.v1"}
2025-08-03T18:04:17.167624Z  INFO elementx: Session security state changed, verificationState: verified, recoveryState: incomplete | UserSession.swift:47 | spans: root
2025-08-03T18:04:17.181579Z  INFO elementx: Onboarding already attempted, skipping | UserSessionFlowCoordinator.swift:327 | spans: root
2025-08-03T18:04:17.184337Z DEBUG matrix_sdk::http_client: Error while sending request: Api(Server(ClientApi(Error { status_code: 404, body: Standard { kind: NotFound, message: "Account data not found" } }))) | crates/matrix-sdk/src/http_client/mod.rs:218 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }} > send{request_id="REQ-60" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.megolm_backup.v1" status=404 response_size="58B"}
2025-08-03T18:04:17.184399Z  INFO matrix_sdk::encryption::secret_storage::secret_store: No backup recovery key found. | crates/matrix-sdk/src/encryption/secret_storage/secret_store.rs:308 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR cross_signing_status=CrossSigningStatus { has_master: true, has_self_signing: true, has_user_signing: true }}
2025-08-03T18:04:17.184480Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > send{request_id="REQ-61" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.default_key"}
2025-08-03T18:04:17.196504Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.199046Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > recover > send{request_id="REQ-61" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.default_key" status=200 response_size="42B"}
2025-08-03T18:04:17.199154Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > send{request_id="REQ-62" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.org.matrix.custom.backup_disabled"}
2025-08-03T18:04:17.214986Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > recover > send{request_id="REQ-62" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.org.matrix.custom.backup_disabled" status=200 response_size="18B"}
2025-08-03T18:04:17.215202Z  INFO elementx: [AutoRecovery] ✅ Successfully recovered from existing key | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.215269Z  INFO elementx: Session security state changed, verificationState: verified, recoveryState: incomplete | UserSession.swift:47 | spans: root
2025-08-03T18:04:17.215387Z  INFO elementx: [AutoRecovery] Recovery state changed from validating to active(createdAt: 2025-08-03 18:04:17 +0000) in context: recoverFromExistingKey success | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.215407Z  INFO elementx: Backup state changed - Recovery: incomplete, KeyBackup: unknown | AutoRecoveryKeyService.swift:1326 | spans: root
2025-08-03T18:04:17.215438Z  INFO elementx: [AutoRecovery] Waiting for UI state synchronization after successful recovery | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.215469Z  INFO elementx: Recovery state changed to: incomplete, setting local state to incomplete | SecureBackupController.swift:79 | spans: root
2025-08-03T18:04:17.215506Z  INFO elementx: [AutoRecovery] 🔄 Waiting for recovery state to update to: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.215566Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.215987Z  INFO elementx: Onboarding already attempted, skipping | UserSessionFlowCoordinator.swift:327 | spans: root
2025-08-03T18:04:17.400462Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.428738Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.612182Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.642665Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.823436Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:17.853353Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:18.028504Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:18.061887Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:18.230228Z  INFO elementx: [AutoRecovery] Current recovery state during wait: incomplete, expected: enabled | AutoRecoveryKeyService.swift:213 | spans: root
